Baseline,RCP,Bi-level,Bimodal+Random,Random+RL,GA+RL,Onion+Ra,Onion+RL,SOLO+Ra,SOLO+RL,ROMEN+Ra,ROMEN+RL
0.46577250000000003,0.48229500000000003,0.46605,0.4525625,0.47199750000000007,0.47252500000000003,0.46695,0.47282250000000003,0.4678999999999999,0.4684525,0.46465,0.464075
0.443725,0.47621250000000004,0.47042500000000004,0.4466375000000001,0.46913750000000004,0.4659075,0.45628749999999996,0.457785,0.4632725,0.46131750000000005,0.47086249999999996,0.46801250000000005
0.465675,0.47861,0.47435,0.4702,0.4710375,0.46211,0.46104500000000004,0.469075,0.4678875,0.455005,0.4679575,0.4766125
0.466025,0.4748375,0.46935000000000004,0.46561250000000004,0.460705,0.4645025,0.46362499999999995,0.4729375,0.4689725,0.46820750000000005,0.4558249999999999,0.47508500000000004
0.47597500000000004,0.4749625,0.468925,0.475035,0.47911249999999994,0.47385,0.4294175000000001,0.4554,0.45999750000000006,0.463125,0.4662625,0.47762249999999995
0.4642375,0.4772875,0.46913000000000005,0.445035,0.46891249999999995,0.47123750000000003,0.45743750000000005,0.4667825,0.461485,0.4554750000000001,0.4699375,0.47362499999999996
0.47252249999999996,0.46474750000000004,0.47193250000000003,0.460515,0.47495,0.45669000000000004,0.45903499999999997,0.46695000000000003,0.4459,0.472125,0.4662075,0.4757875
0.47213499999999997,0.47293500000000005,0.4710000000000001,0.45486249999999995,0.46252,0.46654249999999997,0.46399999999999997,0.458,0.463075,0.46390000000000003,0.47163749999999993,0.4780225
0.466125,0.47405,0.47515,0.47029999999999994,0.46765,0.4692225,0.4592375000000001,0.459025,0.46227500000000005,0.474795,0.474075,0.4688375
0.4588325,0.465785,0.4702,0.45129250000000004,0.47046,0.4738,0.4544725,0.46101000000000003,0.4687025,0.4705575000000001,0.4686375,0.47867499999999996
0.46595,0.4656475,0.464935,0.47135000000000005,0.46384749999999997,0.4645825,0.459975,0.47444749999999997,0.4708175,0.4712375,0.4748625000000001,0.47360250000000004
0.47339,0.4713875,0.47529750000000004,0.4701925,0.46326,0.47538749999999996,0.47138500000000005,0.4536374999999999,0.46688500000000005,0.45290250000000004,0.46275,0.4748
