Baseline,RCP,Bi-level,Bimodal+Random,Random+RL,GA+RL,Onion+Ra,Onion+RL,SOLO+Ra,SOLO+RL,ROMEN+Ra,ROMEN+RL
0.36580999999999997,0.47808000000000006,0.48681,0.46669999999999995,0.4397,0.5,0.43145000000000006,0.4689,0.39945,0.4974,0.44909999999999994,0.4649
0.44069,0.46048,0.4761,0.42408,0.45408999999999994,0.46069,0.49300000000000005,0.4677,0.4530600000000001,0.4719,0.4962,0.42249999999999993
0.45589999999999997,0.47130000000000005,0.4789,0.49539999999999995,0.49044000000000004,0.47909000000000007,0.44709,0.4908,0.42308999999999997,0.47201000000000004,0.5,0.47769
0.39643999999999996,0.4647,0.49600000000000005,0.4683,0.46288000000000007,0.4465,0.39964000000000005,0.47661000000000003,0.47006000000000003,0.4693,0.48141,0.40429000000000004
0.41307000000000005,0.42547,0.4703,0.4300800000000001,0.45163000000000003,0.43683999999999995,0.487,0.4133,0.34901000000000004,0.5,0.45870000000000005,0.45044000000000006
0.46647000000000005,0.42210000000000003,0.48784,0.42684,0.4501,0.44008,0.45427999999999996,0.47759999999999997,0.4729,0.49720000000000003,0.45070000000000005,0.4609
0.47969999999999996,0.46388000000000007,0.42309,0.45963999999999994,0.44361000000000006,0.4541,0.47668999999999995,0.47466,0.4585,0.44587,0.45588999999999996,0.45849999999999996
0.46901,0.44728,0.49479999999999996,0.46529000000000004,0.46330000000000005,0.46720999999999996,0.47843,0.42829000000000006,0.46009999999999995,0.45990000000000003,0.42969,0.42801000000000006
0.47050000000000003,0.3981,0.46269999999999994,0.4553,0.48319999999999996,0.4948,0.47149,0.36701,0.49999999999999994,0.40287999999999996,0.44269,0.46848000000000006
0.46489,0.46110000000000007,0.4555,0.4453,0.46044999999999997,0.48067,0.46920999999999996,0.4878,0.46249,0.44969999999999993,0.4814,0.4603
0.4952,0.4918,0.3913,0.49240000000000006,0.4492999999999999,0.47444,0.4581,0.4617,0.4908,0.46165999999999996,0.48400000000000004,0.47561
0.4561,0.47069,0.49420000000000003,0.4914,0.47442999999999996,0.46943999999999997,0.4615,0.43282000000000004,0.44709,0.4676700000000001,0.36882000000000004,0.486
