Baseline,RCP,Bi-level,Bimodal+Random,Random+RL,GA+RL,Onion+Ra,Onion+RL,SOLO+Ra,SOLO+RL,ROMEN+Ra,ROMEN+RL
0.2357,0.5,0.49021000000000003,0.32747000000000004,0.4712100000000001,0.35228999999999994,0.4585,0.4585,0.36849,0.43340999999999996,0.2357,0.16981000000000002
0.3407,0.5,0.49021000000000003,0.26625,0.48761000000000004,0.39309000000000005,0.4753,0.47930000000000006,0.49021000000000003,0.40541,0.35425000000000006,0.16981000000000002
0.39402000000000004,0.5,0.49021000000000003,0.26747000000000004,0.27181,0.40607,0.4741,0.4783,0.39148999999999995,0.30101,0.30469999999999997,0.16981000000000002
0.40290000000000004,0.5,0.49021000000000003,0.36145,0.39566,0.42929999999999996,0.4753,0.4753,0.38587000000000005,0.42166000000000003,0.2697,0.16981000000000002
0.3617,0.5,0.49021000000000003,0.30547,0.47241,0.49540000000000006,0.47389000000000003,0.47389000000000003,0.41229,0.44427,0.2681,0.16981000000000002
0.23465,0.5,0.49021000000000003,0.38507,0.30143000000000003,0.39326,0.4739,0.47850000000000004,0.38349000000000005,0.39749000000000007,0.3729,0.16981000000000002
0.2681,0.5,0.49021000000000003,0.23506999999999997,0.39525,0.36823,0.48009999999999997,0.48009999999999997,0.35768999999999995,0.3432200000000001,0.35725,0.16981000000000002
0.2697,0.5,0.49021000000000003,0.29605,0.3491,0.44289999999999996,0.4753,0.47330000000000005,0.47884,0.46244,0.34309999999999996,0.16981000000000002
0.20926,0.5,0.49021000000000003,0.42167,0.32227,0.42103,0.47429999999999994,0.5,0.46202,0.42069999999999996,0.2357,0.16981000000000002
0.23465,0.5,0.49021000000000003,0.32425000000000004,0.32889999999999997,0.43987000000000004,0.4707,0.4665,0.36828000000000005,0.29068999999999995,0.23465,0.16981000000000002
0.2681,0.5,0.49021000000000003,0.24444999999999997,0.3569,0.42661000000000004,0.44449999999999995,0.47689999999999994,0.3489,0.32544999999999996,0.2697,0.16981000000000002
0.34764,0.5,0.49021000000000003,0.23464999999999997,0.46562000000000003,0.41165999999999997,0.4753,0.4753,0.40364999999999995,0.47288,0.2697,0.16981000000000002
0.3365,0.5,0.49021000000000003,0.31947000000000003,0.47241,0.46720000000000006,0.4681,0.4681,0.45225,0.41585,0.26865,0.16981000000000002
0.30844,0.5,0.49021000000000003,0.23506999999999997,0.46781,0.38044,0.4753,0.4753,0.4013,0.41324,0.2357,0.16981000000000002
0.3617,0.5,0.49021000000000003,0.35727,0.29901,0.43061,0.4733,0.4733,0.44509,0.47981,0.34545000000000003,0.16981000000000002
0.2681,0.5,0.49021000000000003,0.27027,0.35581,0.3742700000000001,0.45721999999999996,0.47707000000000005,0.42088000000000003,0.47182999999999997,0.2357,0.16981000000000002
0.2357,0.5,0.49021000000000003,0.26985,0.38642000000000004,0.40168000000000004,0.5,0.5,0.47279999999999994,0.3997,0.26705,0.16981000000000002
0.30344,0.5,0.49021000000000003,0.25285,0.27281,0.39930000000000004,0.47850000000000004,0.47850000000000004,0.49061000000000005,0.48421000000000003,0.35325,0.16981000000000002
